1635700747;16413;13699;9345;9461;9402;9;32;21;20;21;29;3410;4
1635700749;16413;13699;9345;9460;9402;9;32;21;20;21;29;3407;4
1635700751;16413;13700;9335;9458;9402;12;29;21;20;21;29;3414;4
1635700753;16413;13701;9339;9454;9397;12;29;21;20;21;29;3411;4
1635700755;16416;13699;9332;9468;9406;0;43;21;20;21;29;3416;4
1635700757;16414;13700;9329;9463;9399;0;43;21;20;21;29;3407;4
1635700759;16413;13697;9324;9473;9405;9;32;21;20;21;29;3414;4
1635700761;16415;13698;9327;9466;9410;0;43;21;20;21;29;3412;4
1635700763;16411;13698;9322;9459;9407;0;43;21;20;21;29;3410;4
1635700765;16412;13697;9326;9468;9413;0;43;21;20;21;29;3415;4
1635700767;16414;13699;9325;9468;9409;9;32;21;20;21;29;3401;4
1635700769;16415;13699;9325;9460;9405;12;29;21;20;21;29;3408;4
1635700771;16413;13698;9341;9461;9411;0;43;21;20;21;29;3407;4
1635700774;16414;13700;9313;9588;9380;12;30;21;21;21;30;3414;4
1635700776;16413;13701;9305;9581;9366;0;45;22;21;21;30;3402;4
1635700778;16411;13698;9311;9586;9373;0;43;21;20;21;29;3408;4
1635700780;16414;13700;9311;9585;9370;0;43;21;20;21;29;3400;4
1635700782;16413;13699;9308;9586;9369;0;45;22;21;21;30;3413;4
1635700784;16411;13699;9311;9591;9374;0;45;21;21;21;30;3401;4
1635700786;16415;13701;9309;9588;9370;7;35;21;20;21;29;3407;4
1635700788;16412;13698;9311;9588;9370;0;45;21;21;21;30;3406;4
1635700790;16415;13700;9312;9589;9373;9;34;21;21;21;30;3415;4
1635700792;16414;13698;9307;9582;9370;0;45;22;21;21;30;3411;4
1635700794;16414;13699;9311;9582;9372;0;45;21;21;21;30;3406;4
1635700796;16415;13700;9312;9582;9372;0;45;21;21;21;30;3410;4
1635700798;16415;13699;9313;9580;9360;0;45;21;21;21;30;3405;4
1635700800;16415;13699;9356;9577;9359;0;45;21;21;21;30;3410;4
1635700802;16414;13699;9357;9579;9362;0;45;21;21;21;30;3414;4
1635700804;16415;13698;9350;9574;9357;0;45;21;21;21;30;3404;4
1635700806;16417;13698;9350;9580;9357;12;30;21;21;21;30;3401;4
1635700808;16905;14062;9353;9578;9352;0;0;0;0;0;0;3411;1
1635700810;16900;14068;9346;9573;9347;0;0;0;0;0;0;3405;1
1635700812;16899;14073;9357;9583;9351;0;0;0;0;0;0;3411;1
1635700814;16900;14076;9422;9596;9134;0;0;0;0;0;0;3408;1
1635700817;16900;14078;9427;9595;9128;0;0;0;0;0;0;3406;1
1635700819;16901;14080;9429;9599;9128;0;0;0;0;0;0;3407;1
1635700821;16898;14083;9419;9596;9126;0;0;0;0;0;0;3397;1
1635700823;16901;14086;9412;9595;9167;0;0;0;0;0;0;3400;1
1635700825;16898;14088;9414;9592;9168;0;0;0;0;0;0;3394;1
1635700827;16761;14087;9409;9584;9162;0;0;0;0;0;0;3393;1
1635700829;16753;14088;9414;9589;9165;0;0;0;0;0;0;3392;1
1635700831;16752;14088;9408;9583;9159;0;0;0;0;0;0;3393;1
1635700833;16754;14090;9397;9594;9165;0;0;0;0;0;0;3397;1
1635700835;16752;14087;9405;9589;9173;0;0;0;0;0;0;3391;1
1635700837;16755;14088;9401;9585;9198;0;0;0;0;0;0;3386;1
1635700839;16753;14089;9400;9584;9193;0;0;0;0;0;0;3386;1
1635700841;16753;14092;9401;9585;9195;0;0;0;0;0;0;3382;1
1635700843;16751;14088;9395;9582;9188;0;0;0;0;0;0;3386;1
1635700845;16752;14091;9407;9588;9155;0;0;0;0;0;0;3387;1
1635700847;16753;14089;9410;9588;9154;0;0;0;0;0;0;3382;1
1635700849;16751;14088;9405;9544;9166;0;0;0;0;0;0;3369;1
1635700851;16750;14089;9403;9545;9165;0;0;0;0;0;0;3379;1
1635700853;16752;14089;9392;9536;9213;0;0;0;0;0;0;3373;1
1635700855;16749;14087;9390;9531;9206;0;0;0;0;0;0;3371;1
1635700857;16751;14089;9381;9537;9216;0;0;0;0;0;0;3374;1
1635700859;16748;14089;9372;9543;9217;0;0;0;0;0;0;3371;1
1635700862;16748;14088;9377;9533;9224;0;0;0;0;0;0;3377;1
1635700864;16747;14089;9367;9537;9226;0;0;0;0;0;0;3380;1
1635700866;16750;14088;9351;9507;9197;0;0;0;0;0;0;3375;1
1635700868;16748;14088;9354;9510;9198;0;0;0;0;0;0;3370;1
1635700870;16748;14085;9339;9496;9186;0;0;0;0;0;0;3363;1
1635700872;16745;14087;9345;9501;9192;0;0;0;0;0;0;3362;1
1635700874;16748;14086;9311;9506;9328;0;0;0;0;0;0;3370;1
1635700876;16744;14084;9295;9548;9307;0;0;0;0;0;0;3370;1
1635700878;16745;14085;9300;9537;9299;0;0;0;0;0;0;3365;1
1635700880;16745;14086;9302;9526;9298;0;0;0;0;0;0;3362;1
1635700882;16746;14085;9283;9515;9328;0;0;0;0;0;0;3362;1
1635700884;16745;14084;9282;9504;9329;0;0;0;0;0;0;3363;1
1635700886;16742;14086;9286;9505;9333;0;0;0;0;0;0;3364;1
1635700888;16744;14085;9289;9513;9338;0;0;0;0;0;0;3365;1
1635700890;16739;14084;9307;9410;9338;0;0;0;0;0;0;3362;1
1635700892;16739;14081;9293;9498;9327;0;0;0;0;0;0;3362;1
1635700894;16737;14081;9297;9500;9331;0;0;0;0;0;0;3359;1
1635700896;16739;14082;9308;9363;9359;0;0;0;0;0;0;3362;1
1635700898;16739;14082;9318;9376;9372;0;0;0;0;0;0;3358;1
1635700900;16738;14080;9307;9368;9364;0;0;0;0;0;0;3360;1
1635700902;16737;14080;9306;9367;9362;0;0;0;0;0;0;3362;1
1635700905;16737;14082;9319;9376;9329;0;0;0;0;0;0;3356;1
1635700907;16734;14080;9310;9373;9317;0;0;0;0;0;0;3358;1
1635700909;16734;14078;9280;9352;9299;0;0;0;0;0;0;3361;1
1635700911;16733;14077;9277;9346;9312;0;0;0;0;0;0;3356;1
1635700913;16731;14074;9282;9358;9363;0;0;0;0;0;0;3361;1
1635700915;16732;14077;9266;9347;9340;0;0;0;0;0;0;3355;1
1635700917;16731;14075;9274;9355;9346;0;0;0;0;0;0;3354;1
1635700919;16729;14074;9271;9345;9345;0;0;0;0;0;0;3354;1
1635700921;16727;14073;9267;9348;9341;0;0;0;0;0;0;3350;1
1635700923;16727;14072;9264;9348;9338;0;0;0;0;0;0;3351;1
1635700925;16724;14069;9272;9361;9349;0;0;0;0;0;0;3357;1
1635700927;16723;14072;9257;9345;9326;0;0;0;0;0;0;3351;1
1635700929;16723;14071;9251;9339;9321;0;0;0;0;0;0;3350;1
1635700931;16720;14069;9267;9350;9338;0;0;0;0;0;0;3346;1
1635700933;16718;14069;9268;9350;9343;0;0;0;0;0;0;3345;1
1635700935;16719;14068;9277;9357;9297;0;0;0;0;0;0;3344;1
1635700937;16719;14067;9282;9362;9302;0;0;0;0;0;0;3345;1
1635700939;16715;14065;9287;9370;9311;0;0;0;0;0;0;3349;1
1635700941;16714;14063;9278;9365;9302;0;0;0;0;0;0;3342;1
1635700943;16714;14064;9256;9348;9329;0;0;0;0;0;0;3349;1
1635700945;16713;14064;9261;9344;9334;0;0;0;0;0;0;3340;1
1635700947;16713;14061;9268;9358;9340;0;0;0;0;0;0;3340;1
1635700949;16707;14060;9321;9414;9394;0;0;0;0;0;0;3337;1
1635700951;16709;14059;9331;9434;9415;0;0;0;0;0;0;3345;1
1635700954;16706;14059;9349;9449;9424;0;0;0;0;0;0;3353;1
1635700956;16703;14056;9339;9425;9420;0;0;0;0;0;0;3341;1
1635700958;16703;14056;9330;9440;9447;0;0;0;0;0;0;3340;1
1635700960;16699;14056;9332;9441;9429;0;0;0;0;0;0;3333;1
1635700962;16704;14053;9330;9433;9427;0;0;0;0;0;0;3337;1
1635700964;16699;14053;9342;9436;9384;0;0;0;0;0;0;3338;1
1635700966;16697;14051;9338;9434;9383;0;0;0;0;0;0;3346;1
1635700968;16694;14052;9343;9435;9389;0;0;0;0;0;0;3332;1
1635700970;16692;14050;9347;9439;9393;0;0;0;0;0;0;3336;1
1635700972;16695;14051;9332;9431;9428;0;0;0;0;0;0;3334;1
1635700974;16694;14049;9340;9434;9437;0;0;0;0;0;0;3333;1
1635700976;16690;14047;9333;9424;9434;0;0;0;0;0;0;3333;1
1635700978;16687;14045;9267;9462;9464;0;0;0;0;0;0;3340;1
1635700980;16686;14044;9338;9445;9455;0;0;0;0;0;0;3337;1
1635700982;16686;14045;9352;9463;9473;0;0;0;0;0;0;3330;1
1635700984;16687;14045;9343;9455;9461;0;0;0;0;0;0;3330;1
1635700986;16686;14044;9342;9454;9461;0;0;0;0;0;0;3329;1
1635700988;16675;14045;9346;9458;9465;0;0;0;0;0;0;3335;79
1635700990;16595;14036;9346;9462;9466;0;0;0;0;0;0;3328;79
1635700992;16593;14035;9344;9457;9470;0;0;0;0;0;0;3328;79
1635700994;16591;14033;9353;9459;9467;0;0;0;0;0;0;3320;79
1635700996;16678;14037;9345;9446;9447;0;0;0;0;0;0;3317;79
1635700998;16679;14040;9344;9457;9463;0;0;0;0;0;0;3319;79
1635701000;16677;14038;9344;9456;9466;0;0;0;0;0;0;3323;79
1635701002;16676;14038;9317;9569;9429;0;0;0;0;0;0;3324;79
1635701005;16593;14031;9328;9580;9431;0;0;0;0;0;0;3322;79
1635701007;16600;14012;9321;9574;9422;0;0;0;0;0;0;3323;79
1635701009;16598;14002;9325;9595;9437;0;0;0;0;0;0;3329;79
1635701011;16596;14001;9354;9362;9489;0;0;0;0;0;0;3325;79
1635701013;16581;14040;9352;9356;9479;0;0;0;0;0;0;3325;79
1635701015;16583;14043;9372;9374;9502;0;0;0;0;0;0;3328;79
1635701017;16589;14067;9364;9367;9494;0;0;0;0;0;0;3326;79
1635701019;16587;14068;9361;9366;9492;0;0;0;0;0;0;3322;79
1635701021;16588;14069;9355;9359;9484;0;0;0;0;0;0;3314;79
1635701023;16580;14026;9359;9364;9491;0;0;0;0;0;0;3323;79
1635701025;16672;14033;9352;9355;9482;0;0;0;0;0;0;3322;8
1635701027;16672;14034;9362;9364;9492;0;0;0;0;0;0;3330;8
1635701029;16244;13628;9365;9379;9487;2;4;0;0;0;0;3318;75
1635701031;16261;13626;9354;9365;9481;2;3;0;0;0;0;3324;75
1635701033;16267;13625;9356;9363;9477;2;4;0;0;0;0;3324;75
1635701035;16264;13631;9365;9374;9489;1;3;0;0;0;0;3332;75
1635701037;16259;13628;9360;9367;9475;2;3;0;0;0;0;3325;75
1635701039;16258;13626;9373;9383;9493;1;2;0;0;0;0;3324;75
1635701041;16261;13626;9364;9367;9481;2;3;0;0;0;0;3324;75
1635701043;16741;13800;9385;9385;9501;0;0;0;0;0;0;3324;8
1635701045;16767;13837;9366;9365;9480;0;0;0;0;0;0;3317;8
1635701047;16544;13728;9389;9384;9503;0;0;0;0;0;0;3313;1
1635701049;16262;13624;9379;9376;9503;2;2;0;0;0;0;3321;1
1635701051;16261;13626;9354;9377;9498;2;3;0;0;0;0;3327;1
1635701053;16832;13998;9356;9371;9502;0;0;0;0;0;0;3325;79
1635701056;16825;13983;9337;9360;9591;0;0;0;0;0;0;3314;79
1635701058;16827;13987;9375;9384;9476;0;0;0;0;0;0;3312;79
1635701060;16833;13996;9360;9365;9573;0;0;0;0;0;0;3318;79
1635701062;16833;14001;9395;9413;9616;0;0;0;0;0;0;3323;79
1635701064;16837;14009;9406;9415;9619;0;0;0;0;0;0;3319;79
1635701066;16837;14009;9418;9426;9631;0;0;0;0;0;0;3324;79
1635701068;16837;14018;9421;9429;9632;0;0;0;0;0;0;3318;79
1635701070;16837;14023;9428;9432;9644;0;0;0;0;0;0;3318;79
1635701072;16614;14029;9434;9440;9653;0;0;0;0;0;0;3313;79
1635701074;16584;14026;9419;9441;9646;0;0;0;0;0;0;3314;79
1635701076;16582;14028;9439;9445;9655;0;0;0;0;0;0;3312;79
1635701078;16656;14028;9454;9462;9553;0;0;0;0;0;0;3316;79
1635701080;16672;14035;9462;9257;9701;0;0;0;0;0;0;3320;79
1635701082;16673;14035;9431;9469;9635;0;0;0;0;0;0;3313;79
1635701084;16672;14037;9439;9475;9644;0;0;0;0;0;0;3312;79
1635701086;16628;14030;9439;9462;9639;0;0;0;0;0;0;3312;79
1635701088;16580;14022;9442;9472;9643;0;0;0;0;0;0;3315;79
1635701090;16593;14002;9441;9466;9636;0;0;0;0;0;0;3310;79
1635701092;16594;14001;9439;9469;9642;0;0;0;0;0;0;3320;79
1635701094;16593;14000;9453;9475;9632;0;0;0;0;0;0;3314;79
1635701096;16582;14034;9452;9471;9626;0;0;0;0;0;0;3317;79
1635701098;16590;14055;9456;9478;9630;0;0;0;0;0;0;3313;79
1635701100;16587;14068;9452;9478;9634;0;0;0;0;0;0;3318;79
1635701102;16588;14070;9459;9472;9630;0;0;0;0;0;0;3319;79
1635701104;16587;14069;9458;9477;9634;0;0;0;0;0;0;3313;79
1635701107;16622;14030;9462;9478;9636;0;0;0;0;0;0;3310;8
1635701109;16673;14035;9456;9478;9631;0;0;0;0;0;0;3309;8
1635701111;16672;14038;9423;9463;9662;0;0;0;0;0;0;3317;8
1635701113;16255;13633;9346;9499;9656;2;4;0;0;0;0;3308;75
1635701115;16263;13628;9339;9495;9660;2;4;0;0;0;0;3312;75
1635701117;16265;13637;9342;9497;9656;2;3;0;0;0;0;3310;75
1635701119;16261;13633;9344;9499;9656;2;4;0;0;0;0;3313;75
1635701121;16262;13631;9346;9502;9658;2;2;0;0;0;0;3308;75
1635701123;16263;13628;9344;9496;9656;2;4;0;0;0;0;3305;75
1635701125;16263;13628;9345;9497;9655;2;3;0;0;0;0;3308;75
1635701127;16493;13733;9288;9500;9669;0;0;0;0;0;0;3306;8
1635701129;16257;13632;9338;9497;9655;1;5;0;0;0;0;3304;8
1635701131;16255;13628;9381;9514;9500;1;2;0;0;0;0;3302;1
1635701133;16255;13631;9380;9513;9496;1;1;0;0;0;0;3309;1
1635701135;16839;14001;9380;9514;9499;0;0;0;0;0;0;3306;1
1635701137;16833;13985;9384;9518;9500;0;0;0;0;0;0;3309;79
1635701139;16830;13990;9257;9545;9510;0;0;0;0;0;0;3302;79
1635701141;16835;13994;9239;9750;9461;0;0;0;0;0;0;3303;79
1635701143;16839;14001;9240;9744;9454;0;0;0;0;0;0;3304;79
1635701145;16841;14004;9240;9742;9459;0;0;0;0;0;0;3300;79
1635701147;16841;14010;9243;9739;9455;0;0;0;0;0;0;3306;79
1635701149;16843;14015;9246;9737;9458;0;0;0;0;0;0;3308;79
1635701151;16847;14021;9244;9742;9463;0;0;0;0;0;0;3307;79
1635701154;16843;14028;9249;9745;9455;0;0;0;0;0;0;3309;79
1635701156;16760;14032;9245;9740;9451;0;0;0;0;0;0;3301;79
1635701158;16589;14033;9250;9743;9455;0;0;0;0;0;0;3308;79
1635701160;16590;14034;9242;9743;9454;0;0;0;0;0;0;3307;79
1635701162;16673;14037;9246;9741;9455;0;0;0;0;0;0;3299;79
1635701164;16680;14041;9248;9743;9457;0;0;0;0;0;0;3302;79
1635701166;16676;14039;9247;9740;9453;0;0;0;0;0;0;3298;79
1635701168;16675;14039;9336;9647;9450;0;0;0;0;0;0;3303;79
1635701170;16606;14032;9357;9721;9430;0;0;0;0;0;0;3300;79
1635701172;16590;14019;9357;9721;9432;0;0;0;0;0;0;3305;79
1635701174;16596;14003;9351;9722;9441;0;0;0;0;0;0;3302;79
1635701176;16594;14003;9356;9724;9434;0;0;0;0;0;0;3298;79
1635701178;16594;14002;9356;9717;9434;0;0;0;0;0;0;3300;79
1635701180;16582;14031;9362;9722;9439;0;0;0;0;0;0;3302;79
1635701182;16589;14060;9354;9718;9433;0;0;0;0;0;0;3293;79
1635701184;16586;14070;9355;9720;9436;0;0;0;0;0;0;3295;79
1635701186;16585;14072;9355;9719;9436;0;0;0;0;0;0;3299;79
1635701188;16586;14073;9357;9663;9448;0;0;0;0;0;0;3299;79
1635701190;16633;14032;9358;9658;9456;0;0;0;0;0;0;3299;8
1635701192;16670;14036;9360;9661;9451;0;0;0;0;0;0;3289;8
1635701194;16670;14037;9354;9659;9440;0;0;0;0;0;0;3294;8
1635701196;16260;13630;9362;9658;9452;2;4;0;0;0;0;3295;75
1635701198;16259;13630;9363;9659;9454;2;4;0;0;0;0;3297;75
1635701200;16263;13632;9354;9651;9447;1;3;0;0;0;0;3293;75
1635701202;16264;13633;9358;9656;9456;1;3;0;0;0;0;3293;75
1635701205;16262;13633;9352;9650;9447;1;2;0;0;0;0;3293;75
1635701207;16260;13629;9374;9617;9436;2;4;0;0;0;0;3296;75
1635701209;16264;13627;9399;9354;9524;2;4;0;0;0;0;3296;75
1635701211;16703;13820;9398;9345;9526;0;0;0;0;0;0;3290;8
1635701213;16330;13707;9411;9347;9529;0;2;0;0;0;0;3291;8
1635701215;16258;13624;9409;9348;9529;1;2;0;0;0;0;3297;1
1635701217;16257;13626;9404;9346;9525;2;2;0;0;0;0;3291;1
1635701219;16833;13999;9408;9343;9525;0;0;0;0;0;0;3293;1
1635701221;16825;13980;9409;9344;9528;0;0;0;0;0;0;3290;79
1635701223;16824;13985;9399;9350;9531;0;0;0;0;0;0;3292;79
1635701225;16827;13986;9414;9346;9533;0;0;0;0;0;0;3296;79
1635701227;16828;13995;9419;9345;9531;0;0;0;0;0;0;3289;79
1635701229;16832;13998;9415;9341;9527;0;0;0;0;0;0;3282;79
1635701231;16833;14002;9416;9347;9538;0;0;0;0;0;0;3289;79
1635701233;16834;14010;9419;9350;9538;0;0;0;0;0;0;3291;79
1635701235;16835;14015;9416;9346;9536;0;0;0;0;0;0;3281;79
1635701237;16833;14021;9412;9347;9538;0;0;0;0;0;0;3280;79
1635701239;16627;14025;9409;9343;9538;0;0;0;0;0;0;3289;79
1635701241;16571;14023;9513;9319;9529;0;0;0;0;0;0;3295;79
1635701243;16569;14024;9529;9319;9527;0;0;0;0;0;0;3291;79
1635701245;16627;14023;9523;9318;9524;0;0;0;0;0;0;3294;79
1635701247;16658;14027;9523;9317;9523;0;0;0;0;0;0;3297;79
1635701249;16659;14030;9529;9321;9527;0;0;0;0;0;0;3289;79
1635701251;16657;14029;9516;9313;9517;0;0;0;0;0;0;3284;79
1635701253;16653;14027;9517;9315;9520;0;0;0;0;0;0;3281;79
1635701256;16548;14015;9530;9320;9530;0;0;0;0;0;0;3282;79
1635701258;16573;13992;9527;9319;9527;0;0;0;0;0;0;3286;79
1635701260;16571;13989;9516;9517;9474;0;0;0;0;0;0;3281;79
1635701262;16570;13990;9513;9512;9468;0;0;0;0;0;0;3285;79
1635701264;16512;14029;9517;9515;9472;0;0;0;0;0;0;3280;79
1635701266;16565;14049;9520;9511;9469;0;0;0;0;0;0;3285;79
1635701268;16562;14055;9493;9516;9472;0;0;0;0;0;0;3280;79
1635701270;16560;14053;9523;9317;9518;0;0;0;0;0;0;3286;79
1635701272;16557;14045;9530;9319;9522;0;0;0;0;0;0;3289;79
1635701274;16640;14019;9528;9315;9519;0;0;0;0;0;0;3282;8
1635701276;16648;14023;9528;9321;9475;0;0;0;0;0;0;3275;8
1635701278;16646;14023;9532;9322;9508;0;0;0;0;0;0;3281;8
1635701280;16234;13615;9605;9658;9582;1;3;0;0;0;0;3278;75
1635701282;16239;13611;9603;9657;9580;1;2;0;0;0;0;3277;75
1635701284;16239;13620;9602;9658;9579;1;3;0;0;0;0;3279;75
1635701286;16237;13614;9596;9654;9582;0;2;0;0;0;0;3274;75
1635701288;16234;13616;9593;9656;9585;0;2;0;0;0;0;3277;75
1635701290;16235;13614;9545;9609;9537;2;2;0;0;0;0;3278;75
1635701292;16236;13612;9549;9614;9534;1;2;0;0;0;0;3284;75
